gameId,name,value
152547,Developer,Studio Lalala
152547,Developer,Rocket Studio
152547,Publisher,KAMITSUBAKI STUDIO
152548,Platform,PC
152548,Genre,Platform
152548,Developer,Daniel Linssen
152548,Publisher,Daniel Linssen
152548,Publisher,Sokpop Collective
152550,Platform,PC
152550,Genre,Visual Novel
152550,Developer,Lust Desires
152550,Publisher,Lust Desires
152551,Platform,PC
152551,Genre,Text
152551,Genre,Adventure
152551,Developer,Mehuman Games
152551,Developer,BILDNER Verlag
152551,Publisher,Toplitz Productions
152552,Platform,Mac
152552,Platform,Mobile
152552,Platform,PC
152552,Genre,Text
152552,Genre,Visual Novel
152552,Developer,thecastr
152552,Publisher,thecastr
152554,Platform,PC
152554,Genre,Simulation
152554,Developer,Lodos Games
152554,Publisher,Lodos Games
152559,Platform,PC
152559,Genre,Puzzle
152559,Developer,Blink Hydrate ブリンク
152559,Publisher,Blink Hydrate ブリンク
152562,Platform,PC
152562,Genre,First-Person
152562,Genre,Incremental
152562,Genre,Adventure
152562,Genre,Horror
152562,Developer,GuardHouse
152562,Publisher,GuardHouse
152562,Alias,Forest Ranger Services
152563,Platform,PC
152563,Genre,First-Person
152563,Genre,Incremental
152563,Genre,Adventure
152563,Genre,Horror
152563,Developer,Sole Rift
152563,Publisher,Sole Rift
152568,Platform,Mac
152568,Platform,NES
152568,Platform,PC
152568,Genre,Action
152568,Developer,Darkbits
152568,Publisher,Darkbits
152570,Platform,PC
152570,Genre,Top-Down
152570,Genre,Real-Time
152570,Genre,Action
152570,Genre,Arcade
152570,Developer,Walter Machado
152570,Publisher,Walter Machado
152576,Platform,PC
152576,Genre,First-Person
152576,Genre,Simulation
152576,Developer,GoodSleepGames
152576,Developer,JB
152576,Developer,TinyBuilderGames
152576,Publisher,GoodSleepGames
152578,Platform,Mac
152578,Platform,PC
152578,Genre,Action
152578,Developer,Gx Development
152578,Developer,Gimma Games
152578,Publisher,Gx Development
152578,Publisher,Gimma Games
152579,Platform,Nintendo Switch
152579,Platform,PC
152579,Platform,PlayStation 4
152579,Platform,PlayStation 5
152579,Platform,Xbox One
152579,Genre,Adventure
152579,Genre,Strategy/Tactical
152579,Developer,HugePixel
152579,Publisher,HugePixel
152581,Platform,Linux
152581,Platform,PC
152581,Genre,Top-Down
152581,Genre,Real-Time
152581,Genre,Arcade
152581,Developer,Walter Machado
152581,Publisher,Walter Machado
152588,Platform,PC
152588,Developer,Kosmik Games
152588,Publisher,Kosmik Games
152591,Platform,Mac
152591,Platform,PC
152591,Genre,Adventure
152591,Developer,Dragonseye
152591,Publisher,Dragonseye
152592,Platform,PC
152592,Genre,Virtual Reality
152592,Genre,Action
152592,Genre,Platform
152592,Developer,Roman Yakimenko
152592,Publisher,Magic Web Solutions
152594,Platform,PC
152594,Genre,Simulation
152594,Developer,Cometsoft Inc.
152594,Publisher,Smilegate
152597,Platform,Linux
152597,Platform,PC
152597,Genre,Action
152597,Genre,Adventure
152597,Genre,Breakout
152597,Developer,SnowySierra
152597,Publisher,SnowySierra
152598,Platform,PC
152598,Genre,Role-Playing
152598,Developer,Brewsterland Studios
152598,Publisher,Brewsterland Studios
152605,Genre,Action
152605,Genre,Platform
152605,Developer,Bit Managers
152605,Publisher,Infogrames
152607,Platform,PC
152607,Genre,Real-Time
152607,Genre,Strategy/Tactical
152607,Developer,The Artistocrats
152607,Publisher,Slitherine
152608,Platform,PC
152608,Genre,Real-Time
152608,Genre,Strategy/Tactical
152608,Developer,The Artistocrats
152608,Publisher,Slitherine
152610,Platform,PC
152610,Genre,Horror
152610,Genre,Role-Playing
152610,Developer,GPOINT GAME
152610,Publisher,GPOINT GAME
152617,Platform,PC
152617,Genre,First-Person
152617,Genre,Adventure
152617,Genre,Horror
152617,Developer,Airem
152617,Publisher,Airem
152621,Platform,PC
152621,Genre,First-Person
152621,Genre,Horror
152621,Developer,MyGrandfather Games
152621,Publisher,MyGrandfather Games
152622,Platform,Mac
152622,Platform,PC
152622,Genre,Adventure
152622,Genre,Role-Playing
152622,Developer,Faravid Interactive
152622,Publisher,Faravid Interactive
152624,Platform,Linux
152624,Platform,Mac
152624,Platform,PC
152624,Genre,Simulation
152624,Developer,SQRT Games
152624,Publisher,SQRT Games
152638,Platform,PC
152638,Genre,Adventure
152638,Developer,Copperbolt
152638,Publisher,Copperbolt
152640,Platform,Mobile
152640,Platform,PC
152640,Genre,Massively Multiplayer
152640,Genre,Role-Playing
152640,Developer,Level Infinite
152640,Publisher,Level Infinite
152642,Platform,Nintendo Switch
152642,Platform,PC
152642,Platform,PlayStation 5
152642,Platform,Xbox Series X/S
152642,Genre,Action
152642,Genre,Adventure
152642,Developer,Limited Run Games
152642,Publisher,Atari
152645,Platform,PC
152645,Genre,Third-Person
152645,Genre,Shooter
152645,Developer,Game Atelier
152645,Publisher,FDG Entertainment
152646,Platform,PC
152646,Platform,PlayStation 5
152646,Platform,Xbox Series X/S
152646,Genre,Adventure
152646,Developer,bildundtonfabrik
152646,Publisher,bildundtonfabrik
152647,Genre,Platform
152647,Developer,SUNSOFT
152647,Developer,Bitwave Games
152647,Publisher,Bitwave Games
152648,Platform,Nintendo Switch
152648,Platform,PC
152648,Platform,PlayStation 4
152648,Platform,PlayStation 5
152648,Genre,Action
152648,Genre,Adventure
152648,Developer,Limited Run Games
152648,Publisher,Limited Run Games
152652,Platform,Linux
152652,Platform,PC
152652,Genre,Role-Playing
152652,Developer,Winter Wolves
152652,Publisher,Winter Wolves
152655,Platform,PC
152655,Genre,Horror
152655,Developer,MonsterBox
152655,Publisher,Critical Bliss
152658,Platform,PC
152658,Genre,First-Person
152658,Genre,Shooter
152658,Developer,eTIRUe
152658,Publisher,eTIRUe
152660,Platform,PC
152660,Genre,Adventure
152660,Developer,eTIRUe
152660,Publisher,eTIRUe
152663,Platform,PC
152663,Genre,Action
152663,Developer,SRG Studios
152663,Publisher,SRG Studios
152666,Platform,PC
152666,Genre,Adventure
152666,Developer,Almar
152666,Publisher,Almar
152668,Platform,Google Stadia
152668,Platform,Nintendo Switch
152668,Platform,PC
152668,Platform,PlayStation 4
152668,Platform,Xbox One
152668,Genre,Side
152668,Genre,Real-Time
152668,Genre,Action
152668,Genre,Adventure
152668,Genre,Platform
152668,Developer,ArtPlay
152668,Publisher,505 Games
152669,Platform,PC
152669,Genre,Adventure
152669,Genre,Puzzle
152669,Genre,Strategy/Tactical
152669,Developer,Pixel Puzzles
152669,Publisher,Sunset Sugar Studios
152674,Platform,PC
152674,Developer,After Nap Games
152674,Publisher,After Nap Games
152677,Platform,PlayStation
152677,Genre,Puzzle
152677,Developer,Electronics Application
152677,Publisher,Takara
152678,Platform,Nintendo Switch
152678,Platform,PC
152678,Genre,Turn-Based
152678,Genre,Role-Playing
152678,Developer,4WayStudio
152678,Publisher,4WayStudio
152679,Platform,PC
152679,Platform,PlayStation 5
152679,Genre,Action
152679,Genre,Adventure
152679,Genre,Open World
152679,Developer,Parcaes Fate Studio
152679,Publisher,Parcaes Fate Studio
152680,Platform,PC
152680,Genre,Adventure
152680,Developer,Luca Morotti
152680,Publisher,Luca Morotti
152681,Platform,Linux
152681,Platform,PC
152681,Genre,Action
152681,Developer,nonmateria
152681,Publisher,nonmateria
152683,Platform,PC
152683,Genre,Point-and-Click
152683,Genre,Horror
152683,Developer,beyondbooleans
152683,Publisher,beyondbooleans
152685,Platform,PC
152685,Genre,Puzzle
152685,Publisher,Vagina & Vulva
152689,Platform,Mac
152689,Platform,PC
152689,Genre,Adventure
152689,Developer,Curious Bobcat
152689,Publisher,Curious Bobcat
152692,Platform,PC
152692,Genre,Puzzle
152692,Publisher,Miniclip
152693,Platform,Mac
152693,Platform,PC
152693,Genre,Visual Novel
152693,Developer,Meiri Games
152693,Publisher,Meiri Games
152699,Platform,PC
152699,Genre,Hidden Object
152699,Developer,Snkl Studio
152699,Publisher,Snkl Studio
152703,Platform,PC
152703,Genre,Hidden Object
152703,Developer,Enchant Games
152703,Publisher,Enchant Games
152711,Platform,PC
152711,Genre,First-Person
152711,Genre,Incremental
152711,Genre,Simulation
152711,Genre,Strategy/Tactical
152711,Developer,Byterunners
152711,Publisher,Movie Games
152712,Platform,PC
152712,Genre,Adventure
152712,Genre,Simulation
152712,Developer,FromSouthGames
152712,Publisher,FromSouthGames
152716,Platform,Linux
152716,Platform,PC
152716,Genre,Isometric
152716,Genre,Platform
152716,Genre,Puzzle
152716,Genre,Sandbox
152716,Developer,Gustav Almström
152716,Publisher,Gustav Almström
152720,Platform,Linux
152720,Platform,Mac
152720,Platform,PC
152720,Genre,Visual Novel
152720,Developer,Sad Ghost Studios
152720,Publisher,Sad Ghost Studios
152722,Platform,PC
152722,Genre,Simulation
152722,Developer,White Pig Games
152722,Developer,Spirit Games Studio
152722,Publisher,Duality Games
152722,Publisher,HeartBeat Games
152731,Platform,Linux
152731,Platform,Mac
152731,Platform,PC
152731,Genre,First-Person
152731,Genre,Real-Time
152731,Genre,Shooter
152731,Developer,Vostyok
152731,Developer,ReformedJoe
152735,Platform,PC
152735,Genre,Virtual Reality
152735,Genre,Action
152735,Genre,Simulation
152735,Developer,Scallywag Arcade
152735,Publisher,Draw & Code
152736,Platform,PC
152736,Genre,Action
152736,Developer,Ccryu
152736,Publisher,Mango Party
152736,Publisher,Mango Party News
152739,Platform,PC
152739,Genre,Compilation
152739,Genre,Simulation
152739,Genre,Strategy/Tactical
152739,Developer,PopTop Software
152739,Developer,BreakAway Games
152739,Developer,Frog City Software
152739,Publisher,Kalypso Media Digital
152739,Alias,Tropico Trilogy
152741,Platform,PC
152741,Genre,City-Building
152741,Genre,Management
152741,Genre,Simulation
152741,Genre,Strategy/Tactical
152741,Developer,Hobo Bunch
152741,Developer,Gameparic
152741,Publisher,Gameparic
152741,Publisher,Games Incubator
152743,Platform,PC
152743,Genre,Third-Person
152743,Genre,Adventure
152743,Developer,garmentdistrict
152743,Publisher,garmentdistrict
152744,Platform,Linux
152744,Platform,Mac
152744,Platform,PC
152744,Genre,Adventure
152744,Developer,gools
152744,Developer,Time Galleon
152744,Publisher,Time Galleon
152746,Platform,Linux
152746,Platform,Mac
152746,Platform,PC
152746,Genre,Turn-Based
152746,Genre,Role-Playing
152746,Genre,Strategy/Tactical
152746,Developer,Tinymice Entertainment
152746,Publisher,Rogue Duck Interactive
152746,Publisher,Gamersky Games
152747,Platform,PC
152747,Genre,Turn-Based
152747,Genre,Role-Playing
152747,Developer,Astoryinpieces
152747,Publisher,Astoryinpieces
152752,Platform,Linux
152752,Platform,Mac
152752,Platform,PC
152752,Genre,Text
152752,Genre,Visual Novel
152752,Developer,Saltie
152752,Publisher,Saltie
152753,Platform,PC
152753,Genre,Visual Novel
152753,Developer,TopHouse Studio
152753,Developer,Abel Games
152753,Publisher,TopHouse Publishing
152754,Platform,PC
152754,Genre,Text
152754,Genre,Visual Novel
152754,Developer,Saltie
152754,Publisher,Saltie
152759,Platform,Linux
152759,Platform,PC
152759,Genre,Visual Novel
152759,Developer,Daniel Klautsch
152759,Publisher,Daniel Klautsch
152766,Platform,Mac
152766,Platform,PC
152766,Platform,PlayStation 5
152766,Platform,Xbox Series X/S
152766,Genre,Simulation
152766,Developer,GIANTS Software
152766,Publisher,GIANTS Software
152768,Platform,PC
152768,Genre,Card Game
152768,Genre,Roguelike
152768,Developer,1C Game Studios
152768,Publisher,1С-777 Limited
152777,Platform,PC
152777,Genre,Adventure
152777,Genre,Role-Playing
152777,Developer,Mirrored Cookies
152777,Publisher,Breda University of Applied Sciences
152781,Platform,PC
152781,Platform,PlayStation 5
152781,Platform,Xbox Series X/S
152781,Genre,Turn-Based
152781,Genre,Role-Playing
152781,Genre,Strategy/Tactical
152781,Developer,Arctic Hazard
152781,Publisher,Arctic Hazard
152783,Platform,PC
152783,Genre,Adventure
152783,Developer,Strange Scaffold
152783,Publisher,Strange Scaffold
152783,Publisher,Outersloth
152782,Platform,Linux
152782,Platform,Mac
152782,Platform,PC
152782,Genre,Side
152782,Genre,Scrolling
152782,Genre,Platform
152782,Genre,Puzzle
152782,Developer,Adventure Works
152782,Publisher,Adventure Works
152784,Platform,PC
152784,Genre,Action
152784,Genre,Adventure
152784,Genre,Role-Playing
152784,Developer,Push On
152784,Publisher,Push On
152785,Platform,PC
152785,Genre,Role-Playing
152785,Genre,Simulation
152785,Developer,Castle Pixel
152785,Publisher,Playtonic Friends
152786,Genre,Action
152786,Genre,Adventure
152786,Developer,[2.21]
152786,Publisher,Microids
152793,Platform,PC
152793,Genre,Adventure
152793,Genre,Simulation
152793,Developer,Gustav
152793,Publisher,Gustav
152802,Platform,PC
152802,Developer,NoEye-Soft
152802,Publisher,NoEye-Soft
152814,Platform,Browser
152814,Platform,PC
152814,Developer,Kultisti
152814,Publisher,Kultisti
152847,Platform,Meta Quest
152847,Platform,PC
152847,Genre,First-Person
152847,Genre,Virtual Reality
152847,Genre,Shooter
152847,Developer,MyDearest
152847,Publisher,MyDearest
152856,Platform,Linux
152856,Platform,Mac
152856,Platform,PC
152856,Genre,Visual Novel
152856,Developer,intiny
152856,Publisher,intiny
152858,Platform,Mac
152858,Platform,PC
152858,Genre,Action
152858,Genre,Role-Playing
152858,Developer,18bitStudio
152858,Publisher,Mango Party
152860,Platform,PC
152860,Genre,First-Person
152860,Genre,Adventure
152860,Genre,Horror
152860,Developer,Raycastly
152860,Publisher,Raycastly
152860,Alias,[Nightmare Files] Clap Clap
152861,Platform,PC
152861,Genre,Action
152861,Genre,Adventure
152861,Genre,Role-Playing
152861,Developer,JuTek Pixel
152861,Publisher,JuTek Pixel
152866,Platform,PC
152866,Genre,Platform
152866,Developer,echomune
152866,Publisher,echomune
152868,Platform,PC
152868,Genre,Strategy/Tactical
152868,Developer,Martin Kraus
152868,Publisher,Martin Kraus
152871,Platform,Linux
152871,Platform,PC
152871,Genre,Puzzle
152871,Developer,Mark Schramm
152871,Publisher,Mark Schramm
152872,Platform,PC
152872,Genre,Racing/Driving
152872,Genre,Simulation
152872,Developer,Independent Arts Software
152872,Publisher,Familyplay
152872,Publisher,Markt+Technik Verlag
152874,Platform,PC
152874,Platform,PlayStation 5
152874,Platform,Xbox Series X/S
152874,Genre,First-Person
152874,Genre,Action
152874,Developer,Trepang Studios
152874,Publisher,Team17
152887,Platform,PC
152887,Genre,Horror
152887,Developer,Mike Klubnika
152887,Publisher,Mike Klubnika
152888,Platform,PC
152888,Genre,Horror
152888,Developer,Mike Klubnika
152888,Publisher,Mike Klubnika
152893,Platform,PC
152893,Genre,Simulation
152893,Developer,Hive5 Interactive
152893,Publisher,HypeTrain Digital
152894,Platform,PC
152894,Genre,Role-Playing
152894,Genre,Simulation
152894,Genre,Strategy/Tactical
152894,Developer,Poking Water Games
152894,Publisher,Poking Water Games
152895,Platform,PC
152895,Genre,Simulation
152895,Developer,stillalive studios
152895,Publisher,stillalive studios
152896,Platform,PC
152896,Genre,Action
152896,Genre,Roguelike
152896,Developer,lauflauf
152896,Publisher,lauflauf
152897,Platform,PC
152897,Genre,Adventure
152897,Genre,Role-Playing
152897,Genre,Simulation
152897,Genre,Strategy/Tactical
152897,Developer,Barance Studio
152897,Publisher,Mango Party
152897,Publisher,Barance Studio
152897,Publisher,Mango Party News
152898,Platform,PC
152898,Genre,Horror
152898,Developer,RedHouse Studios
152898,Publisher,RedHouse Studios
152900,Platform,PC
152900,Genre,Action
152900,Genre,Beat em Up
152900,Developer,GuroGameGuy
152900,Publisher,GuroGameGuy
152902,Platform,PC
152902,Genre,Turn-Based
152902,Genre,Strategy/Tactical
152902,Developer,Nicholas Rizzo
152902,Publisher,Nicholas Rizzo
152906,Platform,PC
152906,Genre,Simulation
152906,Developer,Catos Game
152906,Publisher,Catos Game
152911,Platform,PC
152911,Genre,Top-Down
152911,Genre,Role-Playing
152911,Developer,ProsciuttoMan
152911,Developer,PostElvis
152911,Publisher,2 Left Thumbs
152914,Platform,PC
152914,Genre,First-Person
152914,Genre,Adventure
152914,Developer,Desert Fox
152914,Publisher,Desert Fox
152919,Platform,Linux
152919,Platform,PC
152919,Genre,Action
152919,Genre,Platform
152919,Developer,Cian Games
152919,Publisher,Cian Games
152922,Platform,PC
152922,Genre,Survival
152922,Developer,ColdBones
152922,Publisher,ColdBones
152924,Genre,Adventure
152924,Genre,Role-Playing
152924,Developer,Summerfall Studios
152924,Publisher,Humble Games
152924,Alias,Stray Gods: The Roleplaying Musical! Orpheus
152925,Platform,PC
152925,Genre,First-Person
152925,Genre,Shooter
152925,Genre,Tower Defense
152925,Developer,Seal
152925,Publisher,Seal
152927,Platform,PC
152927,Genre,Adventure
152927,Genre,Simulation
152927,Genre,Strategy/Tactical
152927,Developer,Chaos Theory Games
152927,Publisher,Firesquid
152929,Platform,PC
152929,Genre,Side
152929,Genre,Scrolling
152929,Genre,Action
152929,Genre,Shooter
152929,Developer,Sati Bros
152929,Publisher,Sati Bros
152930,Platform,PC
152930,Genre,Action
152930,Developer,あうとさいど
152930,Publisher,あうとさいど
152931,Platform,PC
152931,Developer,Quentin Delvallet
152931,Publisher,Quentin Delvallet
152932,Platform,PC
152932,Genre,Hidden Object
152932,Developer,Hidden Cats
152932,Publisher,Hidden Cats
152934,Platform,PC
152934,Genre,Side
152934,Genre,Scrolling
152934,Genre,Action
152934,Genre,Adventure
152934,Developer,Orbit Studio
152934,Publisher,Orbit Studio
152935,Platform,PC
152935,Genre,Simulation
152935,Developer,KUNOS Simulazioni
152935,Publisher,505 Games
152941,Platform,Mac
152941,Platform,PC
152941,Genre,First-Person
152941,Genre,Strategy/Tactical
152941,Genre,Tower Defense
152941,Developer,Neon Nova Games
152941,Publisher,Neon Nova Games
152944,Platform,PC
152944,Genre,Strategy/Tactical
152944,Developer,Split Second Games
152944,Publisher,Yogscast Games
152946,Genre,Real-Time
152946,Genre,Adventure
152946,Genre,Horror
152946,Genre,Management
152946,Genre,Open World
152946,Developer,Black Salt Games
152946,Publisher,Team17 Digital
152947,Platform,PC
152947,Genre,Visual Novel
152947,Developer,One Over Games
152947,Publisher,One Over Games
152949,Platform,Mac
152949,Platform,PC
